id,player_name,game_date,opponent_team,prop_type,split,hit,actual_result,closing_line,is_home,season_avg,last_10_avg,last_5_avg,std_dev,games_played,minutes_avg,days_rest,is_b2b,line_vs_season,line_vs_recent,line_vs_last_5,line_difficulty,consistency,avg_vs_opponent,games_vs_opponent,opp_def_rating,opp_pace
12424,Derrick White,2025-10-27,NOP,pa,train,0,18,24.5,0,22.0,22.0,22.0,,3,35.0,0,1,2.5,2.5,2.5,0.0,20.0,7.0,1,114.5,100.0
12419,Derrick White,2025-10-27,NOP,points,train,0,11,19.5,0,18.3,18.3,18.3,5.8,3,35.0,0,1,1.1999999999999993,1.1999999999999993,1.1999999999999993,0.20689655172413782,3.1551724137931036,12.5,2,114.5,100.0
12423,Derrick White,2025-10-27,NOP,pr,train,0,14,24.5,0,22.0,22.0,22.0,,3,35.0,0,1,2.5,2.5,2.5,0.0,20.0,12.0,3,114.5,100.0
12422,Derrick White,2025-10-27,NOP,pra,train,0,21,29.5,0,25.7,25.7,25.7,,3,35.0,0,1,3.8000000000000007,3.8000000000000007,3.8000000000000007,0.0,20.0,12.5,4,114.5,100.0
12425,Derrick White,2025-10-27,NOP,ra,train,1,10,9.5,0,7.3,7.3,7.3,,3,35.0,0,1,2.2,2.2,2.2,0.0,7.3,14.2,5,114.5,100.0
12420,Derrick White,2025-10-27,NOP,rebounds,train,0,3,4.5,0,3.7,3.7,3.7,0.6,3,35.0,0,1,0.7999999999999998,0.7999999999999998,0.7999999999999998,1.333333333333333,6.166666666666667,13.5,6,114.5,100.0
12414,Derrick White,2025-10-29,CLE,assists,train,0,4,5.5,1,4.5,4.5,4.5,1.7,4,34.0,1,0,1.0,1.0,1.0,0.5882352941176471,2.6470588235294117,4.5,0,107.5,98.5
12417,Derrick White,2025-10-29,CLE,pa,train,0,23,25.5,1,21.0,21.0,21.0,,4,34.0,1,0,4.5,4.5,4.5,0.0,20.0,4.0,1,107.5,98.5
12412,Derrick White,2025-10-29,CLE,points,train,0,19,19.5,1,16.5,16.5,16.5,6.0,4,34.0,1,0,3.0,3.0,3.0,0.5,2.75,13.5,2,107.5,98.5
12416,Derrick White,2025-10-29,CLE,pr,train,0,24,24.5,1,20.0,20.0,20.0,,4,34.0,1,0,4.5,4.5,4.5,0.0,20.0,15.333333333333334,3,107.5,98.5
12415,Derrick White,2025-10-29,CLE,pra,train,0,28,29.5,1,24.5,24.5,24.5,,4,34.0,1,0,5.0,5.0,5.0,0.0,20.0,17.5,4,107.5,98.5
12418,Derrick White,2025-10-29,CLE,ra,train,0,9,9.5,1,8.0,8.0,8.0,,4,34.0,1,0,1.5,1.5,1.5,0.0,8.0,19.6,5,107.5,98.5
12413,Derrick White,2025-10-29,CLE,rebounds,train,1,5,4.5,1,3.5,3.5,3.5,0.6,4,34.0,1,0,1.0,1.0,1.0,1.6666666666666667,5.833333333333334,17.833333333333332,6,107.5,98.5
12407,Derrick White,2025-10-31,PHI,assists,train,0,4,5.5,0,4.4,4.4,4.4,1.5,5,34.2,1,0,1.0999999999999996,1.0999999999999996,1.0999999999999996,0.7333333333333331,2.9333333333333336,16.615384615384617,13,110.5,99.8
12410,Derrick White,2025-10-31,PHI,pa,train,0,19,23.5,0,21.4,21.4,21.4,,5,34.2,1,0,2.1000000000000014,2.1000000000000014,2.1000000000000014,0.0,20.0,16.416666666666668,12,110.5,99.8
12405,Derrick White,2025-10-31,PHI,points,train,0,15,20.5,0,17.0,17.0,17.0,5.3,5,34.2,1,0,3.5,3.5,3.5,0.6603773584905661,3.207547169811321,16.545454545454547,11,110.5,99.8
12409,Derrick White,2025-10-31,PHI,pr,train,0,19,22.5,0,20.8,20.8,20.8,,5,34.2,1,0,1.6999999999999993,1.6999999999999993,1.6999999999999993,0.0,20.0,16.3,10,110.5,99.8
12408,Derrick White,2025-10-31,PHI,pra,train,0,23,28.5,0,25.2,25.2,25.2,,5,34.2,1,0,3.3000000000000007,3.3000000000000007,3.3000000000000007,0.0,20.0,15.555555555555555,9,110.5,99.8
12411,Derrick White,2025-10-31,PHI,ra,train,0,8,9.5,0,8.2,8.2,8.2,,5,34.2,1,0,1.3000000000000007,1.3000000000000007,1.3000000000000007,0.0,8.2,16.5,8,110.5,99.8
12406,Derrick White,2025-10-31,PHI,rebounds,train,0,4,4.5,0,3.8,3.8,3.8,0.8,5,34.2,1,0,0.7000000000000002,0.7000000000000002,0.7000000000000002,0.8750000000000002,4.749999999999999,18.285714285714285,7,110.5,99.8
12400,Derrick White,2025-11-01,HOU,assists,train,0,2,4.5,1,4.3,4.3,4.4,1.4,6,34.3,0,1,0.20000000000000018,0.20000000000000018,0.09999999999999964,0.142857142857143,3.0714285714285716,4.3,0,110.5,99.0
12403,Derrick White,2025-11-01,HOU,pa,train,0,7,23.5,1,21.0,21.0,19.4,,6,34.3,0,1,2.5,2.5,4.100000000000001,0.0,20.0,2.0,1,110.5,99.0
12398,Derrick White,2025-11-01,HOU,points,train,0,5,19.5,1,16.7,16.7,15.0,4.8,6,34.3,0,1,2.8000000000000007,2.8000000000000007,4.5,0.5833333333333335,3.4791666666666665,4.5,2,110.5,99.0
12402,Derrick White,2025-11-01,HOU,pr,train,0,7,23.5,1,20.5,20.5,19.0,,6,34.3,0,1,3.0,3.0,4.5,0.0,20.0,4.666666666666667,3,110.5,99.0
12401,Derrick White,2025-11-01,HOU,pra,train,0,9,27.5,1,24.8,24.8,23.4,,6,34.3,0,1,2.6999999999999993,2.6999999999999993,4.100000000000001,0.0,20.0,5.25,4,110.5,99.0
12404,Derrick White,2025-11-01,HOU,ra,train,0,4,9.5,1,8.2,8.2,8.4,,6,34.3,0,1,1.3000000000000007,1.3000000000000007,1.0999999999999996,0.0,8.2,6.0,5,110.5,99.0
12399,Derrick White,2025-11-01,HOU,rebounds,train,0,2,4.5,1,3.8,3.8,4.0,0.8,6,34.3,0,1,0.7000000000000002,0.7000000000000002,0.5,0.8750000000000002,4.749999999999999,5.666666666666667,6,110.5,99.0
12393,Derrick White,2025-11-03,UTA,assists,train,1,6,4.5,1,4.0,4.0,4.0,1.5,7,32.1,1,0,0.5,0.5,0.5,0.3333333333333333,2.6666666666666665,4.0,0,116.5,98.5
12396,Derrick White,2025-11-03,UTA,pa,train,0,16,23.5,1,19.0,19.0,17.0,,7,32.1,1,0,4.5,4.5,6.5,0.0,19.0,6.0,1,116.5,98.5
12391,Derrick White,2025-11-03,UTA,points,train,0,10,18.5,1,15.0,15.0,13.0,6.2,7,32.1,1,0,3.5,3.5,5.5,0.564516129032258,2.4193548387096775,11.0,2,116.5,98.5
12395,Derrick White,2025-11-03,UTA,pr,train,0,15,22.5,1,18.6,18.6,16.6,,7,32.1,1,0,3.8999999999999986,3.8999999999999986,5.899999999999999,0.0,18.6,10.666666666666666,3,116.5,98.5
12394,Derrick White,2025-11-03,UTA,pra,train,0,21,27.5,1,22.6,22.6,20.6,,7,32.1,1,0,4.899999999999999,4.899999999999999,6.899999999999999,0.0,20.0,11.75,4,116.5,98.5
12397,Derrick White,2025-11-03,UTA,ra,train,1,11,9.5,1,7.6,7.6,7.6,,7,32.1,1,0,1.9000000000000004,1.9000000000000004,1.9000000000000004,0.0,7.6,13.6,5,116.5,98.5
12392,Derrick White,2025-11-03,UTA,rebounds,train,1,5,4.5,1,3.6,3.6,3.6,1.0,7,32.1,1,0,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,3.6,13.166666666666666,6,116.5,98.5
12386,Derrick White,2025-11-05,WAS,assists,train,1,8,4.5,1,4.3,4.3,4.6,1.6,8,32.3,1,0,0.20000000000000018,0.20000000000000018,-0.09999999999999964,0.1250000000000001,2.6874999999999996,4.3,0,119.0,100.0
12389,Derrick White,2025-11-05,WAS,pa,train,0,20,24.5,1,18.6,18.6,16.6,,8,32.3,1,0,5.899999999999999,5.899999999999999,7.899999999999999,0.0,18.6,8.0,1,119.0,100.0
12384,Derrick White,2025-11-05,WAS,points,train,0,12,18.5,1,14.4,14.4,12.0,6.0,8,32.3,1,0,4.1,4.1,6.5,0.6833333333333332,2.4,14.0,2,119.0,100.0
12388,Derrick White,2025-11-05,WAS,pr,train,0,15,23.5,1,18.1,18.1,15.8,,8,32.3,1,0,5.399999999999999,5.399999999999999,7.699999999999999,0.0,18.1,13.333333333333334,3,119.0,100.0
12387,Derrick White,2025-11-05,WAS,pra,train,0,23,29.5,1,22.4,22.4,20.4,,8,32.3,1,0,7.100000000000001,7.100000000000001,9.100000000000001,0.0,20.0,13.75,4,119.0,100.0
12390,Derrick White,2025-11-05,WAS,ra,train,1,11,9.5,1,8.0,8.0,8.4,,8,32.3,1,0,1.5,1.5,1.0999999999999996,0.0,8.0,15.6,5,119.0,100.0
12385,Derrick White,2025-11-05,WAS,rebounds,train,0,3,4.5,1,3.8,3.8,3.8,1.0,8,32.3,1,0,0.7000000000000002,0.7000000000000002,0.7000000000000002,0.7000000000000002,3.8,14.833333333333334,6,119.0,100.0
12379,Derrick White,2025-11-07,ORL,assists,train,1,10,4.5,0,4.7,4.7,4.8,1.9,9,31.9,1,0,-0.20000000000000018,-0.20000000000000018,-0.2999999999999998,-0.10526315789473695,2.473684210526316,4.7,0,107.0,97.5
12382,Derrick White,2025-11-07,ORL,pa,train,1,26,21.5,0,18.8,18.8,17.0,,9,31.9,1,0,2.6999999999999993,2.6999999999999993,4.5,0.0,18.8,10.0,1,107.0,97.5
12377,Derrick White,2025-11-07,ORL,points,train,0,16,16.5,0,14.1,14.1,12.2,5.7,9,31.9,1,0,2.4000000000000004,2.4000000000000004,4.300000000000001,0.4210526315789474,2.4736842105263155,18.0,2,107.0,97.5
